SourceServerName,SourceDatabaseName,contact_list_id,target_id,execution_status,tenant_id,service_status,Completed_Indicator,Last_Update_User_Id,Last_Update_Timestamp
Domestic_ALM,meldb,955388,196,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.130
Domestic_ALM,meldb,955395,197,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.130
Domestic_ALM,meldb,955396,197,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.130
Domestic_ALM,meldb,955397,200,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.133
Domestic_ALM,meldb,955398,200,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.133
Domestic_ALM,meldb,955403,201,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.137
Domestic_ALM,meldb,955404,201,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.137
Domestic_ALM,meldb,955399,202,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.140
Domestic_ALM,meldb,955400,202,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.140
Domestic_ALM,meldb,955405,203,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.140
Domestic_ALM,meldb,955406,203,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.143
Domestic_ALM,meldb,955377,212,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.143
Domestic_ALM,meldb,955378,213,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.147
Domestic_ALM,meldb,955401,214,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.150
Domestic_ALM,meldb,955379,215,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.150
Domestic_ALM,meldb,955380,216,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.150
Domestic_ALM,meldb,955402,217,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.153
Domestic_ALM,meldb,955105,224,4,1,5,I,ALM_Extract,2018-11-15 19:08:36.157
Domestic_ALM,meldb,955119,224,4,1,5,I,ALM_Extract,2018-11-15 19:08:36.157
Domestic_ALM,meldb,955139,224,4,1,5,I,ALM_Extract,2018-11-15 19:08:36.160
Domestic_ALM,meldb,955099,225,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.160
Domestic_ALM,meldb,955102,225,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.160
Domestic_ALM,meldb,955136,225,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.163
Domestic_ALM,meldb,955138,225,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.163
Domestic_ALM,meldb,955101,230,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.167
Domestic_ALM,meldb,955137,230,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.167
Domestic_ALM,meldb,955181,232,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.170
Domestic_ALM,meldb,955211,313,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.170
Domestic_ALM,meldb,955212,314,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.170
Domestic_ALM,meldb,955106,315,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.173
Domestic_ALM,meldb,955132,315,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.173
Domestic_ALM,meldb,954496,316,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.177
Domestic_ALM,meldb,954528,316,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.177
Domestic_ALM,meldb,955191,317,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.180
Domestic_ALM,meldb,955192,317,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.180
Domestic_ALM,meldb,955194,317,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.180
Domestic_ALM,meldb,955114,318,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.183
Domestic_ALM,meldb,955115,318,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.183
Domestic_ALM,meldb,955116,319,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.187
Domestic_ALM,meldb,954501,320,4,1,0,I,ALM_Extract,2018-11-15 19:08:36.187
Domestic_ALM,meldb,954502,320,4,1,0,I,ALM_Extract,2018-11-15 19:08:36.190
Domestic_ALM,meldb,954503,320,4,1,0,I,ALM_Extract,2018-11-15 19:08:36.190
Domestic_ALM,meldb,954510,321,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.190
Domestic_ALM,meldb,955066,322,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.193
Domestic_ALM,meldb,955075,322,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.193
Domestic_ALM,meldb,955058,323,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.197
Domestic_ALM,meldb,955064,323,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.200
Domestic_ALM,meldb,955065,323,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.200
Domestic_ALM,meldb,955084,323,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.200
Domestic_ALM,meldb,955086,323,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.203
Domestic_ALM,meldb,955062,324,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.203
Domestic_ALM,meldb,955063,324,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.207
Domestic_ALM,meldb,955077,324,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.207
Domestic_ALM,meldb,955080,324,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.207
Domestic_ALM,meldb,955085,324,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.210
Domestic_ALM,meldb,955087,324,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.210
Domestic_ALM,meldb,955088,325,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.213
Domestic_ALM,meldb,955094,325,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.213
Domestic_ALM,meldb,955092,326,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.217
Domestic_ALM,meldb,955093,326,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.217
Domestic_ALM,meldb,27409,328,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.220
Domestic_ALM,meldb,955369,338,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.220
Domestic_ALM,meldb,955097,378,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.223
Domestic_ALM,meldb,955328,403,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.223
Domestic_ALM,meldb,955314,405,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.227
Domestic_ALM,meldb,955304,407,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.227
Domestic_ALM,meldb,955305,407,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.230
Domestic_ALM,meldb,955306,407,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.230
Domestic_ALM,meldb,955309,407,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.233
Domestic_ALM,meldb,955310,407,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.233
Domestic_ALM,meldb,955311,407,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.233
Domestic_ALM,meldb,955315,407,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.237
Domestic_ALM,meldb,955316,407,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.240
Domestic_ALM,meldb,955340,408,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.240
Domestic_ALM,meldb,955338,409,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.240
Domestic_ALM,meldb,955339,409,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.243
Domestic_ALM,meldb,955069,512,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.243
Domestic_ALM,meldb,955081,515,2,1,0,I,ALM_Extract,2018-11-15 19:08:36.247
Domestic_ALM,meldb,954531,527,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.250
Domestic_ALM,meldb,954529,528,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.250
Domestic_ALM,meldb,954530,529,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.250
Domestic_ALM,meldb,954532,530,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.253
Domestic_ALM,meldb,955273,535,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.257
Domestic_ALM,meldb,955272,539,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.257
Domestic_ALM,meldb,955330,541,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.260
Domestic_ALM,meldb,954755,643,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.260
Domestic_ALM,meldb,954742,644,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.260
Domestic_ALM,meldb,955348,686,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.263
Domestic_ALM,meldb,955349,687,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.263
Domestic_ALM,meldb,955350,688,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.267
Domestic_ALM,meldb,955351,689,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.267
Domestic_ALM,meldb,955352,690,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.270
Domestic_ALM,meldb,955320,717,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.270
Domestic_ALM,meldb,955321,717,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.273
Domestic_ALM,meldb,955334,717,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.273
Domestic_ALM,meldb,955358,720,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.277
Domestic_ALM,meldb,955359,721,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.277
Domestic_ALM,meldb,955360,722,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.280
Domestic_ALM,meldb,955361,723,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.280
Domestic_ALM,meldb,955362,724,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.283
Domestic_ALM,meldb,955327,742,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.283
Domestic_ALM,meldb,955303,744,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.283
Domestic_ALM,meldb,955293,746,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.287
Domestic_ALM,meldb,955294,746,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.290
Domestic_ALM,meldb,955295,746,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.290
Domestic_ALM,meldb,955298,746,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.293
Domestic_ALM,meldb,955299,746,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.297
Domestic_ALM,meldb,955300,746,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.297
Domestic_ALM,meldb,955326,753,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.300
Domestic_ALM,meldb,955283,754,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.300
Domestic_ALM,meldb,955288,754,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.300
Domestic_ALM,meldb,955284,756,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.303
Domestic_ALM,meldb,955285,756,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.303
Domestic_ALM,meldb,955289,756,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.307
Domestic_ALM,meldb,955290,756,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.307
Domestic_ALM,meldb,955325,757,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.310
Domestic_ALM,meldb,955278,758,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.310
Domestic_ALM,meldb,955279,760,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.313
Domestic_ALM,meldb,955280,760,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.313
Domestic_ALM,meldb,955281,760,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.317
Domestic_ALM,meldb,955331,765,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.317
Domestic_ALM,meldb,955337,765,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.320
Domestic_ALM,meldb,955156,779,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.320
Domestic_ALM,meldb,955268,826,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.320
Domestic_ALM,meldb,955260,827,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.323
Domestic_ALM,meldb,955363,828,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.323
Domestic_ALM,meldb,955219,836,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.327
Domestic_ALM,meldb,955239,836,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.327
Domestic_ALM,meldb,955216,837,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.330
Domestic_ALM,meldb,955220,837,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.330
Domestic_ALM,meldb,955245,837,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.333
Domestic_ALM,meldb,955246,837,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.333
Domestic_ALM,meldb,955229,838,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.333
Domestic_ALM,meldb,955233,839,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.337
Domestic_ALM,meldb,955221,841,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.337
Domestic_ALM,meldb,955247,841,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.340
Domestic_ALM,meldb,955224,842,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.340
Domestic_ALM,meldb,955230,844,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.343
Domestic_ALM,meldb,955231,844,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.343
Domestic_ALM,meldb,954489,849,4,1,2,I,ALM_Extract,2018-11-15 19:08:36.347
Domestic_ALM,meldb,954492,849,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.347
Domestic_ALM,meldb,954494,851,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.350
Domestic_ALM,meldb,954490,852,4,1,5,I,ALM_Extract,2018-11-15 19:08:36.350
Domestic_ALM,meldb,955217,860,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.353
Domestic_ALM,meldb,955238,862,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.353
Domestic_ALM,meldb,955218,863,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.357
Domestic_ALM,meldb,955232,865,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.357
Domestic_ALM,meldb,955235,867,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.360
Domestic_ALM,meldb,955237,868,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.360
Domestic_ALM,meldb,955197,897,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.360
Domestic_ALM,meldb,955364,920,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.363
Domestic_ALM,meldb,955105,921,4,1,5,I,ALM_Extract,2018-11-15 19:08:36.363
Domestic_ALM,meldb,955119,921,4,1,5,I,ALM_Extract,2018-11-15 19:08:36.367
Domestic_ALM,meldb,955139,921,4,1,5,I,ALM_Extract,2018-11-15 19:08:36.370
Domestic_ALM,meldb,955099,922,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.370
Domestic_ALM,meldb,955102,922,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.370
Domestic_ALM,meldb,955136,922,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.373
Domestic_ALM,meldb,955138,922,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.377
Domestic_ALM,meldb,955101,923,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.377
Domestic_ALM,meldb,955137,923,2,1,3,I,ALM_Extract,2018-11-15 19:08:36.380
Domestic_ALM,meldb,955341,924,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.380
Domestic_ALM,meldb,955342,925,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.380
Domestic_ALM,meldb,955214,926,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.383
Domestic_ALM,meldb,955215,927,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.383
Domestic_ALM,meldb,955199,928,2,1,2,I,ALM_Extract,2018-11-15 19:08:36.387
Domestic_ECM,meldb,604305,457,2,1,3,I,usp_ECM_Extract_Dynamic_72,2015-07-20 22:10:48.330
